market_slug,title,status,side_label,token_id,slot_start_utc,slot_end_utc,timestamp_ms,timestamp_utc,indexed_at_ms,indexed_at_utc,hash,asset_id,market,min_order_size,tick_size,neg_risk,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,btc_price,btc_price_timestamp,btc_price_timestamp_utc,btc_price_match
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893821220,2026-03-19T04:17:01.220000+00:00,1773893821326,2026-03-19T04:17:01.326000+00:00,9d96ca135004b4c194d39a0c482604122b049ec0,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.62,1753.77,0.61,659,0.6,898,0.59,1137,0.58,823,0.63,146.46,0.64,43.02,0.65,317.5,0.66,1211,0.67,1240.24,70882.42751850188,1773893821000,2026-03-19T04:17:01+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893821231,2026-03-19T04:17:01.231000+00:00,1773893821326,2026-03-19T04:17:01.326000+00:00,64d5bd80149c28a131c7c3638146b4ec76cf829a,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.62,1753.77,0.61,659,0.6,898,0.59,1137,0.58,823,0.63,142.42,0.64,43.02,0.65,317.5,0.66,1211,0.67,1240.24,70882.42751850188,1773893821000,2026-03-19T04:17:01+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893821238,2026-03-19T04:17:01.238000+00:00,1773893821327,2026-03-19T04:17:01.327000+00:00,8bf2268cc881f34a64282afa82f6a163ee4ccc84,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.62,1753.77,0.61,659,0.6,898,0.59,1137,0.58,823,0.63,110.42,0.64,43.02,0.65,317.5,0.66,1211,0.67,1240.24,70882.42751850188,1773893821000,2026-03-19T04:17:01+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893821946,2026-03-19T04:17:01.946000+00:00,1773893822063,2026-03-19T04:17:02.063000+00:00,5e3a23b8d35fbbd14e23764390d5a590dabc8293,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.62,1791.79,0.61,659,0.6,920,0.59,843,0.58,829,0.63,48.42,0.64,43.02,0.65,339.5,0.66,389,0.67,1400.24,70882.42751850188,1773893821000,2026-03-19T04:17:01+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893822145,2026-03-19T04:17:02.145000+00:00,1773893822411,2026-03-19T04:17:02.411000+00:00,d15d1ca8972448ec7f601818b15fb7086c8cc908,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.62,1791.79,0.61,659,0.6,920,0.59,843,0.58,829,0.63,41.07,0.64,43.02,0.65,344.5,0.66,389,0.67,1400.24,70888.309,1773893822000,2026-03-19T04:17:02+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893822842,2026-03-19T04:17:02.842000+00:00,1773893823094,2026-03-19T04:17:03.094000+00:00,46589af68efe33153638c44e4a640a974a2e5867,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.62,1703.13,0.61,678.41,0.6,920,0.59,843,0.58,834.01,0.63,77.07,0.64,65.02,0.65,356.5,0.66,1375.86,0.67,428.24,70888.309,1773893822000,2026-03-19T04:17:02+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893823657,2026-03-19T04:17:03.657000+00:00,1773893823848,2026-03-19T04:17:03.848000+00:00,635ce1f85540622615d3700deb0616fa86bfd666,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.62,1496.2,0.61,1070,0.6,900,0.59,843,0.58,934,0.63,8.07,0.64,31.02,0.65,52.5,0.66,127,0.67,279.24,70888.6010757626,1773893823000,2026-03-19T04:17:03+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893823665,2026-03-19T04:17:03.665000+00:00,1773893823849,2026-03-19T04:17:03.849000+00:00,1531f0b863ab2bd76c374c49ed68101e6d5e6341,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.63,310.93,0.62,1496.2,0.61,1070,0.6,900,0.59,843,0.64,31.02,0.65,52.5,0.66,139,0.67,279.24,0.68,139.6,70888.6010757626,1773893823000,2026-03-19T04:17:03+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893823686,2026-03-19T04:17:03.686000+00:00,1773893824082,2026-03-19T04:17:04.082000+00:00,f25132285dbbe51de3424ac1a22886cd9f34483b,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.63,310.93,0.62,1496.2,0.61,1070,0.6,900,0.59,843,0.64,25.13,0.65,52.5,0.66,139,0.67,279.24,0.68,139.6,70888.6010757626,1773893823000,2026-03-19T04:17:03+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893823691,2026-03-19T04:17:03.691000+00:00,1773893824083,2026-03-19T04:17:04.083000+00:00,49e5aa9ad05486af91bda1e4301ceed5475912c9,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.64,293.87,0.63,310.93,0.62,1496.2,0.61,1070,0.6,900,0.65,52.5,0.66,139,0.67,279.24,0.68,139.6,0.69,195,70888.6010757626,1773893823000,2026-03-19T04:17:03+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893823705,2026-03-19T04:17:03.705000+00:00,1773893824083,2026-03-19T04:17:04.083000+00:00,7df2a04dca5f47d7d6752899af16b1105bb9c9e9,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,266.5,0.64,323.87,0.63,322.93,0.62,1496.2,0.61,1070,0.66,139,0.67,279.24,0.68,139.6,0.69,195,0.7,6429,70888.6010757626,1773893823000,2026-03-19T04:17:03+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893824058,2026-03-19T04:17:04.058000+00:00,1773893824276,2026-03-19T04:17:04.276000+00:00,10e837521f3e73f8ad3ece9d4c9b0abb0ba0c2e2,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,447.56,0.64,388.87,0.63,477.93,0.62,1859.13,0.61,780,0.66,155,0.67,330.24,0.68,629.6,0.69,190,0.7,6399,70892.86444495631,1773893824000,2026-03-19T04:17:04+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893824217,2026-03-19T04:17:04.217000+00:00,1773893824277,2026-03-19T04:17:04.277000+00:00,03f6195664ba2836c9d7759dd48f23ef9d263424,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,178.12,0.64,95,0.63,637.93,0.62,732.13,0.61,780,0.66,161,0.67,437.24,0.68,639.6,0.69,509,0.7,6718,70892.86444495631,1773893824000,2026-03-19T04:17:04+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893824239,2026-03-19T04:17:04.239000+00:00,1773893824588,2026-03-19T04:17:04.588000+00:00,bc55c8a06013061fc535b91a0a46fdeb6b622c6f,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,168.12,0.64,95,0.63,1607.93,0.62,732.13,0.61,780,0.66,267,0.67,437.24,0.68,913.6,0.69,676,0.7,6718,70892.86444495631,1773893824000,2026-03-19T04:17:04+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893824467,2026-03-19T04:17:04.467000+00:00,1773893824590,2026-03-19T04:17:04.590000+00:00,39326f493d79b97ae9389c76c95cfe052f51dcdf,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,193.12,0.64,1264,0.63,441.93,0.62,700.12,0.61,780,0.66,225,0.67,229.24,0.68,1873.6,0.69,676,0.7,6718,70892.86444495631,1773893824000,2026-03-19T04:17:04+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893824542,2026-03-19T04:17:04.542000+00:00,1773893824914,2026-03-19T04:17:04.914000+00:00,058da19de43deb78d1d075a7ebfb0340545a6067,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,178.12,0.64,1283,0.63,529.93,0.62,700.12,0.61,780,0.66,127,0.67,339.24,0.68,1385.6,0.69,676,0.7,6725,70892.86444495631,1773893824000,2026-03-19T04:17:04+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893824584,2026-03-19T04:17:04.584000+00:00,1773893824915,2026-03-19T04:17:04.915000+00:00,0abbd5cc663df21c45c98a6d85472a74a1a06766,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,178.12,0.64,1283,0.63,529.93,0.62,700.12,0.61,780,0.66,125.48,0.67,339.24,0.68,1385.6,0.69,676,0.7,6725,70892.86444495631,1773893824000,2026-03-19T04:17:04+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893824648,2026-03-19T04:17:04.648000+00:00,1773893824915,2026-03-19T04:17:04.915000+00:00,628b7abf94801e5b66ebe45326bdeb961e8a398f,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,178.12,0.64,1283,0.63,529.93,0.62,695.12,0.61,780,0.66,117.7,0.67,339.24,0.68,1385.6,0.69,676,0.7,6725,70892.86444495631,1773893824000,2026-03-19T04:17:04+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893824846,2026-03-19T04:17:04.846000+00:00,1773893824916,2026-03-19T04:17:04.916000+00:00,864e1575a7aff4a922e0c87a97a21782b59f7d59,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,170.71,0.64,1314.41,0.63,517.93,0.62,695.12,0.61,780,0.66,97.7,0.67,339.24,0.68,1397.6,0.69,688,0.7,6718,70892.86444495631,1773893824000,2026-03-19T04:17:04+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893825463,2026-03-19T04:17:05.463000+00:00,1773893825520,2026-03-19T04:17:05.520000+00:00,ecf13ac85f7611a42d6737dacbb9d9d12f40284c,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,277.71,0.64,1290.41,0.63,546.93,0.62,669.12,0.61,780,0.66,92.7,0.67,198.24,0.68,1409.6,0.69,858,0.7,7267.06,70898.54282068025,1773893825000,2026-03-19T04:17:05+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893825566,2026-03-19T04:17:05.566000+00:00,1773893825842,2026-03-19T04:17:05.842000+00:00,07eeb9c29e1b6e1b317c8459c672ef1db77719a8,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,294.71,0.64,1290.41,0.63,546.93,0.62,669.12,0.61,780,0.66,92.7,0.67,198.24,0.68,1509.6,0.69,858,0.7,6767.06,70898.54282068025,1773893825000,2026-03-19T04:17:05+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893825987,2026-03-19T04:17:05.987000+00:00,1773893826173,2026-03-19T04:17:06.173000+00:00,f8ae56b235d142c35b6caf0d4eaa43b92cebcb78,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,226.78,0.64,1317.41,0.63,563.58,0.62,674.13,0.61,780,0.66,99.7,0.67,227.89,0.68,1529.01,0.69,858,0.7,6718,70898.54282068025,1773893825000,2026-03-19T04:17:05+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893827758,2026-03-19T04:17:07.758000+00:00,1773893828066,2026-03-19T04:17:08.066000+00:00,4dcddba7ca846256d647ed0bca28bb358d2ff353,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,204.43,0.64,1343.41,0.63,665.93,0.62,836.12,0.61,786.3,0.66,53.14,0.67,252.24,0.68,602.6,0.69,1540.07,0.7,6718,70899.1668610248,1773893827000,2026-03-19T04:17:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893827874,2026-03-19T04:17:07.874000+00:00,1773893828066,2026-03-19T04:17:08.066000+00:00,b42ad9e054dcc7b31651e7dcd0609ac05c721769,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,204.43,0.64,1343.41,0.63,665.93,0.62,836.12,0.61,786.3,0.66,50.14,0.67,252.24,0.68,602.6,0.69,1540.07,0.7,6718,70899.1668610248,1773893827000,2026-03-19T04:17:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893828031,2026-03-19T04:17:08.031000+00:00,1773893828371,2026-03-19T04:17:08.371000+00:00,f0dcc2ce7fdc4916e423f500f2770bb8cd8b6b47,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,196.45,0.64,1338.41,0.63,660.93,0.62,831.12,0.61,786.3,0.66,50.14,0.67,252.24,0.68,602.6,0.69,1530.07,0.7,6708,70900.13737726895,1773893828000,2026-03-19T04:17:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893828117,2026-03-19T04:17:08.117000+00:00,1773893828372,2026-03-19T04:17:08.372000+00:00,544d7f812f70a9cc898d8d66992177c690a4de9d,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,181.45,0.64,1343.41,0.63,665.93,0.62,836.12,0.61,786.3,0.66,50.14,0.67,272.24,0.68,602.6,0.69,1540.07,0.7,6718,70900.13737726895,1773893828000,2026-03-19T04:17:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893828347,2026-03-19T04:17:08.347000+00:00,1773893828719,2026-03-19T04:17:08.719000+00:00,0a8a19568e4c72b6576eb2f4108faa61c775ca04,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,193.95,0.64,1343.41,0.63,665.93,0.62,669.12,0.61,786.3,0.66,160.1,0.67,379.24,0.68,769.6,0.69,1540.07,0.7,6718,70900.13737726895,1773893828000,2026-03-19T04:17:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893828554,2026-03-19T04:17:08.554000+00:00,1773893828720,2026-03-19T04:17:08.720000+00:00,b803b912a88a87a194e81580f7fed0e07066ba57,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,130.02,0.64,255.06,0.63,979.93,0.62,1459.12,0.61,786.3,0.66,400.06,0.67,575.24,0.68,449.8,0.69,729.87,0.7,6718,70900.13737726895,1773893828000,2026-03-19T04:17:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893828695,2026-03-19T04:17:08.695000+00:00,1773893829003,2026-03-19T04:17:09.003000+00:00,2c1fd452e890b428e3fc33d9bdd43cc65ed4e811,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,130.02,0.64,237.06,0.63,961.93,0.62,1459.12,0.61,786.3,0.66,410.02,0.67,575.24,0.68,449.8,0.69,729.87,0.7,6718,70900.13737726895,1773893828000,2026-03-19T04:17:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893828738,2026-03-19T04:17:08.738000+00:00,1773893829004,2026-03-19T04:17:09.004000+00:00,e60280d1a4f9904475e47ef2f430ac565397424d,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,120.76,0.64,237.06,0.63,961.93,0.62,1459.12,0.61,786.3,0.66,398.02,0.67,575.24,0.68,449.8,0.69,729.87,0.7,6718,70900.13737726895,1773893828000,2026-03-19T04:17:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893828799,2026-03-19T04:17:08.799000+00:00,1773893829004,2026-03-19T04:17:09.004000+00:00,7835de4507b425651aab9a7c032460bc3a1a227f,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,111.5,0.64,237.06,0.63,961.93,0.62,1459.12,0.61,786.3,0.66,420.02,0.67,575.24,0.68,459.8,0.69,729.87,0.7,6718,70900.13737726895,1773893828000,2026-03-19T04:17:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893828859,2026-03-19T04:17:08.859000+00:00,1773893829005,2026-03-19T04:17:09.005000+00:00,4df1b60814349a045a5915bb047e2019dda59d74,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,102.24,0.64,237.06,0.63,961.93,0.62,1459.12,0.61,786.3,0.66,420.02,0.67,575.24,0.68,459.8,0.69,729.87,0.7,6718,70900.13737726895,1773893828000,2026-03-19T04:17:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893829283,2026-03-19T04:17:09.283000+00:00,1773893829336,2026-03-19T04:17:09.336000+00:00,ed2df9bad1c6d281cc2be12601fff58f6a8a793d,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.65,69.16,0.64,272.06,0.63,1244,0.62,527.13,0.61,649.3,0.66,228.02,0.67,762.24,0.68,1738.8,0.69,729.87,0.7,6748,70900.52649589826,1773893829000,2026-03-19T04:17:09+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893829288,2026-03-19T04:17:09.288000+00:00,1773893829829,2026-03-19T04:17:09.829000+00:00,4f950070fa1613f7f6eb3bb4c36f0048a8a52f62,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.64,272.06,0.63,1244,0.62,527.13,0.61,649.3,0.6,809.3,0.65,37.84,0.66,228.02,0.67,762.24,0.68,1738.8,0.69,729.87,70900.52649589826,1773893829000,2026-03-19T04:17:09+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893829495,2026-03-19T04:17:09.495000+00:00,1773893829830,2026-03-19T04:17:09.830000+00:00,b21155b2ed3dc1138eb5ec3453fbb9ec23167be6,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.64,279.06,0.63,1244,0.62,522.12,0.61,659.3,0.6,816.3,0.65,62.84,0.66,202.02,0.67,731.24,0.68,1738.8,0.69,729.87,70900.52649589826,1773893829000,2026-03-19T04:17:09+00:00,prev_or_exact
