market_slug,title,status,side_label,token_id,slot_start_utc,slot_end_utc,timestamp_ms,timestamp_utc,indexed_at_ms,indexed_at_utc,hash,asset_id,market,min_order_size,tick_size,neg_risk,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,btc_price,btc_price_timestamp,btc_price_timestamp_utc,btc_price_match
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893830415,2026-03-19T04:17:10.415000+00:00,1773893830933,2026-03-19T04:17:10.933000+00:00,a7ff6947f6a2c813f35f4ba9e97ec2ac38f30ee8,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.34,2.8,0.33,311.91,0.32,1765.66,0.31,679.01,0.3,6748,0.35,55,0.36,213.85,0.37,1395.86,0.38,635.12,0.39,832.3,70898.49382921694,1773893830000,2026-03-19T04:17:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893830445,2026-03-19T04:17:10.445000+00:00,1773893830933,2026-03-19T04:17:10.933000+00:00,ac4dd87507b8ff995ee1dfeaa9f8ae2fbb19b4b6,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.34,2.8,0.33,311.91,0.32,1765.66,0.31,679.01,0.3,6748,0.35,49,0.36,213.85,0.37,1395.86,0.38,635.12,0.39,832.3,70898.49382921694,1773893830000,2026-03-19T04:17:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893830450,2026-03-19T04:17:10.450000+00:00,1773893830933,2026-03-19T04:17:10.933000+00:00,1df44c7e66567b03571e37f010a974ac5081a262,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.33,210.71,0.32,1765.66,0.31,679.01,0.3,6748,0.29,1133,0.35,49,0.36,213.85,0.37,1395.86,0.38,635.12,0.39,832.3,70898.49382921694,1773893830000,2026-03-19T04:17:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893830606,2026-03-19T04:17:10.606000+00:00,1773893830934,2026-03-19T04:17:10.934000+00:00,9d09a3e124dec1522535f1e7d5ef5d851d00d33e,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.34,17.54,0.33,220.71,0.32,1765.66,0.31,679.01,0.3,6728,0.35,55.5,0.36,213.85,0.37,1395.86,0.38,645.12,0.39,832.3,70898.49382921694,1773893830000,2026-03-19T04:17:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893830639,2026-03-19T04:17:10.639000+00:00,1773893830934,2026-03-19T04:17:10.934000+00:00,bd5fe19cac59b930fd2c44bec6c09f862afec2d2,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.33,211.21,0.32,1765.66,0.31,679.01,0.3,6728,0.29,1133,0.35,55.5,0.36,213.85,0.37,1395.86,0.38,645.12,0.39,832.3,70898.49382921694,1773893830000,2026-03-19T04:17:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893830668,2026-03-19T04:17:10.668000+00:00,1773893830934,2026-03-19T04:17:10.934000+00:00,eb5d07a46fc1c7a2210e0205b4648840dd4cc791,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.33,211.21,0.32,1765.66,0.31,679.01,0.3,6728,0.29,1133,0.35,52.35,0.36,213.85,0.37,1395.86,0.38,645.12,0.39,832.3,70898.49382921694,1773893830000,2026-03-19T04:17:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893830918,2026-03-19T04:17:10.918000+00:00,1773893831150,2026-03-19T04:17:11.150000+00:00,521641ead62cc51daa6f3e585b4ef36b43ac7efb,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.34,133,0.33,1683.21,0.32,781.66,0.31,674,0.3,6728,0.35,31.71,0.36,193.2,0.37,488.86,0.38,221.12,0.39,832.3,70898.49382921694,1773893830000,2026-03-19T04:17:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893830968,2026-03-19T04:17:10.968000+00:00,1773893831150,2026-03-19T04:17:11.150000+00:00,b95e581ee69a0c3da10f9f3c6748352bd15cf633,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.35,75.29,0.34,133,0.33,1683.21,0.32,781.66,0.31,674,0.36,193.2,0.37,488.86,0.38,221.12,0.39,832.3,0.4,809.3,70898.49382921694,1773893830000,2026-03-19T04:17:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893831037,2026-03-19T04:17:11.037000+00:00,1773893831151,2026-03-19T04:17:11.151000+00:00,4032481340ef2dcf3edd55923cd4366c1e5bc0a3,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.35,160.49,0.34,206.81,0.33,1652.21,0.32,720.6,0.31,674,0.36,147,0.37,462.5,0.38,245.12,0.39,665.3,0.4,809.3,70899.12123553682,1773893831000,2026-03-19T04:17:11+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893831049,2026-03-19T04:17:11.049000+00:00,1773893831151,2026-03-19T04:17:11.151000+00:00,b75bcf20778005f4b2d4b128ea6c91dd5937ba6c,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.35,160.49,0.34,206.81,0.33,1652.21,0.32,720.6,0.31,674,0.36,143.94,0.37,462.5,0.38,245.12,0.39,665.3,0.4,809.3,70899.12123553682,1773893831000,2026-03-19T04:17:11+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893831685,2026-03-19T04:17:11.685000+00:00,1773893831810,2026-03-19T04:17:11.810000+00:00,61c545b45204a610c68db4e0a556c66ff54daa61,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.35,144.49,0.34,122,0.33,1880.07,0.32,737.6,0.31,674,0.36,135.88,0.37,474.5,0.38,1045.12,0.39,665.3,0.4,809.3,70899.12123553682,1773893831000,2026-03-19T04:17:11+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893831801,2026-03-19T04:17:11.801000+00:00,1773893832065,2026-03-19T04:17:12.065000+00:00,64e7abb070f133d394887d2d705c200ad22d3d7e,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.35,163.99,0.34,122,0.33,1880.07,0.32,737.6,0.31,674,0.36,130.88,0.37,474.5,0.38,1045.12,0.39,665.3,0.4,809.3,70899.12123553682,1773893831000,2026-03-19T04:17:11+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893831909,2026-03-19T04:17:11.909000+00:00,1773893832065,2026-03-19T04:17:12.065000+00:00,b63f73bebc663e37e67b69a62ac5fb8689e4a17d,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.35,151.99,0.34,122,0.33,1880.07,0.32,737.6,0.31,674,0.36,144.9,0.37,498.5,0.38,1045.12,0.39,655.3,0.4,809.3,70899.12123553682,1773893831000,2026-03-19T04:17:11+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893832923,2026-03-19T04:17:12.923000+00:00,1773893833219,2026-03-19T04:17:13.219000+00:00,468996525ae940eb94c2de32a2ddc43454179836,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.35,104.2,0.34,70,0.33,1095.07,0.32,1067.6,0.31,686,0.36,546.25,0.37,1131.91,0.38,358.57,0.39,655.3,0.4,814.3,70897.61,1773893832000,2026-03-19T04:17:12+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893833555,2026-03-19T04:17:13.555000+00:00,1773893833667,2026-03-19T04:17:13.667000+00:00,522d5a922c1641ab439660681b822f770da5d85d,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.35,87.2,0.34,90,0.33,1095.07,0.32,1067.6,0.31,693,0.36,560.01,0.37,1151.91,0.38,358.57,0.39,655.3,0.4,821.3,70897.53820842456,1773893833000,2026-03-19T04:17:13+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893833796,2026-03-19T04:17:13.796000+00:00,1773893838224,2026-03-19T04:17:18.224000+00:00,3177aad6047670489aab78f3f461327feaaa86f8,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.35,80.2,0.34,77.5,0.33,1115.07,0.32,1067.6,0.31,686,0.36,684.28,0.37,1151.91,0.38,675.57,0.39,655.3,0.4,814.3,70897.53820842456,1773893833000,2026-03-19T04:17:13+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893863715,2026-03-19T04:17:43.715000+00:00,1773893863918,2026-03-19T04:17:43.918000+00:00,06229852ec6e4559345b4de50be883eb09ad0767,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1472.84,0.29,83,0.28,1641.65,0.27,632.41,0.26,778,0.31,613.3,0.32,1391.61,0.33,695.45,0.34,864.01,0.35,818,70925.76850585679,1773893863000,2026-03-19T04:17:43+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893864458,2026-03-19T04:17:44.458000+00:00,1773893864651,2026-03-19T04:17:44.651000+00:00,a9b50085e610e62f73ab259fb62562723f5a80a4,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1461.69,0.29,83,0.28,1233.65,0.27,632.41,0.26,778,0.31,624.1,0.32,1391.61,0.33,695.45,0.34,859,0.35,823,70925.76850585679,1773893864000,2026-03-19T04:17:44+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865232,2026-03-19T04:17:45.232000+00:00,1773893865511,2026-03-19T04:17:45.511000+00:00,15250d442896fba10a1ee4b83d0777c4bf0d0acf,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1387.68,0.29,10,0.28,30,0.27,125,0.26,172,0.31,2305.05,0.32,891,0.33,911,0.34,822,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865243,2026-03-19T04:17:45.243000+00:00,1773893865511,2026-03-19T04:17:45.511000+00:00,085474d2a1a443c5f0b590e7da9a69a18d857442,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1336.68,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2305.05,0.32,901,0.33,911,0.34,822,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865275,2026-03-19T04:17:45.275000+00:00,1773893865511,2026-03-19T04:17:45.511000+00:00,f9607dab44aa53ecf2bc4e3ba15c00fe58d27df1,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1324.68,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2466.84,0.32,1006,0.33,851,0.34,822,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865296,2026-03-19T04:17:45.296000+00:00,1773893865512,2026-03-19T04:17:45.512000+00:00,7fa9a971ffff5270b9d1811033226aa9ea1e5fb3,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1224.68,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2454.84,0.32,1032,0.33,877,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865305,2026-03-19T04:17:45.305000+00:00,1773893865616,2026-03-19T04:17:45.616000+00:00,1fd4f3b9c5f82561ee5b1418f3feaf46d8553c62,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1194.68,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2448.84,0.32,1032,0.33,877,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865324,2026-03-19T04:17:45.324000+00:00,1773893865616,2026-03-19T04:17:45.616000+00:00,5360f972fb17047b9a827e4561a9f9d9b2be732c,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1182.06,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2448.84,0.32,1032,0.33,857,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865370,2026-03-19T04:17:45.370000+00:00,1773893865617,2026-03-19T04:17:45.617000+00:00,720c3ec895e558720e11040faadcab57fd0fa18f,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1167.06,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2448.84,0.32,992,0.33,857,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865376,2026-03-19T04:17:45.376000+00:00,1773893865617,2026-03-19T04:17:45.617000+00:00,e6532b5e68efe039e770be0038f504a327f9a8ae,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1142.06,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2448.84,0.32,982,0.33,857,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865380,2026-03-19T04:17:45.380000+00:00,1773893865617,2026-03-19T04:17:45.617000+00:00,d45390e25454eb8989e459a189362912c03f7ed8,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1102.05,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2448.84,0.32,982,0.33,857,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865406,2026-03-19T04:17:45.406000+00:00,1773893865618,2026-03-19T04:17:45.618000+00:00,4473ad1e77e3f40cc0657aa0247bafae122cb820,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1087.05,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2448.84,0.32,982,0.33,857,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865415,2026-03-19T04:17:45.415000+00:00,1773893865618,2026-03-19T04:17:45.618000+00:00,3a74b5a8f2ee48ff61fab893dc7c5ff498f0b985,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,1082.05,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2448.84,0.32,982,0.33,857,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865422,2026-03-19T04:17:45.422000+00:00,1773893865671,2026-03-19T04:17:45.671000+00:00,ee2ce4e0b39bec85cefb9214a7d9a54b3ca7a645,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,682.05,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2448.84,0.32,982,0.33,827,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865427,2026-03-19T04:17:45.427000+00:00,1773893865671,2026-03-19T04:17:45.671000+00:00,aed80104641f26c7a07f86c7202896e4faaa532f,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,583.05,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2448.84,0.32,982,0.33,827,0.34,828,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865452,2026-03-19T04:17:45.452000+00:00,1773893865672,2026-03-19T04:17:45.672000+00:00,790a28afcfb5092754a0d269ab3e423920ff3ad2,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.3,274.05,0.29,10,0.28,30,0.27,125,0.26,160,0.31,2478.84,0.32,1017,0.33,827,0.34,858,0.35,811,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865457,2026-03-19T04:17:45.457000+00:00,1773893865672,2026-03-19T04:17:45.672000+00:00,367321cf0fc8c7544e49d93e0959080d7033e83b,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.28,30,0.27,125,0.26,160,0.25,813,0.24,1007,0.29,24.95,0.31,2478.84,0.32,1017,0.33,827,0.34,858,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865478,2026-03-19T04:17:45.478000+00:00,1773893865847,2026-03-19T04:17:45.847000+00:00,5123b81a59e0228bd265f6a1c43027e2bd9f646d,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.28,10,0.27,125,0.26,160,0.25,818,0.24,1177,0.29,44.95,0.3,170,0.31,2473.84,0.32,1037,0.33,827,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Down,9339552982195684331943855289129889906516213803809036174854330054930796790517,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773893865491,2026-03-19T04:17:45.491000+00:00,1773893865847,2026-03-19T04:17:45.847000+00:00,1c7e056e975cb6e6f8470c855073e40b0020c971,9339552982195684331943855289129889906516213803809036174854330054930796790517,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.27,125,0.26,160,0.25,818,0.24,1177,0.23,534.01,0.29,44.95,0.3,238,0.31,2439.84,0.32,1037,0.33,837,70927.37301145455,1773893865000,2026-03-19T04:17:45+00:00,prev_or_exact
